119.59771024467585,199.9,0.0,0.2
119.59771024467585,199.70000000000002,0.05395129474882514,0.10048718994803518
119.54375894992705,199.59951281005198,0.034856987402355814,0.0015828108743805303
119.5089019625247,199.5979299991776,0.022691607594368984,-0.09647080287393353
119.48621035493034,199.69440080205155,0.017421243127755056,-0.19343235347637514
119.46878911180261,199.88783315552791,0.019003581291307022,-0.2890618736231363
119.44978553051129,200.17689502915104,0.02738796041124059,-0.3831210188783356
119.42239757010003,200.56001604802938,0.04251543157464037,-0.47537335806599945
119.37988213852537,201.0353894060954,0.0643188304496299,-0.5655846613250302
119.31556330807575,201.60097406742042,0.0927228591147636,-0.6535231854822119
119.222840448961,202.25449725290264,0.12764417779794607,-0.7389599563955693
119.09519627116305,202.9934572092982,0.1689915064131061,-0.8216690479240896
118.92620476474997,203.8151262572223,0.21666573577092163,-0.9014278571839229
118.70953902897907,204.71655411440622,0.2643399651287372,-0.9811866664437563
118.44519906385034,205.69774078084998,0.31201419448655277,-1.0609454757035897
118.13318486936379,206.75868625655357,0.3596884238443683,-1.140704284963423
117.77349644551941,207.899390541517,0.4073626532021838,-1.2204630942232564
117.36613379231721,209.11985363574024,0.4550368825599993,-1.3002219034830897
116.91109690975719,210.42007553922332,0.41503688255999927,-1.2002219034830897
116.49606002719719,211.6202974427064,0.37503688255999923,-1.1002219034830896
116.1210231446372,212.7205193461895,0.3350368825599992,-1.0002219034830895
115.78598626207719,213.72074124967259,0.29503688255999916,-0.9002219034830895
115.49094937951719,214.62096315315569,0.2550368825599991,-0.8002219034830895
115.23591249695721,215.42118505663876,0.21503688255999912,-0.7002219034830895
115.0208756143972,216.12140696012185,0.1750368825599991,-0.6002219034830896
114.8458387318372,216.72162886360493,0.1350368825599991,-0.5002219034830896
114.71080184927723,217.22185076708803,0.09503688255999909,-0.4002219034830896
114.61576496671722,217.62207267057113,0.055036882559999084,-0.30022190348308964
114.56072808415723,217.9222945740542,0.015036882559999076,-0.20022190348308963
114.54569120159721,218.1225164775373,0.06271111191781463,-0.279980712742923
114.48298008967942,218.4024971902802,0.11038534127563018,-0.3597395220027564
114.3725947484038,218.76223671228297,0.15805957063344572,-0.43949833126258975
114.21453517777036,219.20173504354557,0.2057337999912613,-0.5192571405224231
