-0.141334907,4.944601147
-0.101334907,5.044601147
-0.061334907,5.144601147
-0.021334907,5.244601147
0.018665093,5.344601147
-0.021334907,5.444601147
0.018665093,5.544601147
-0.021334907,5.644601147
0.018665093,5.744601147
-0.021334907,5.844601147
0.018665093,5.944601147
-0.021334907,6.044601147
0.018665093,6.144601147
-0.006979899,0.000121835
0.019068806,-0.099390975
-0.041836887,-0.198295355
-0.029671507,-0.296348968
-0.024401142,-0.393310519
-0.025983481,-0.488940039
-0.03436786,-0.582999184
-0.049495331,-0.675251523
-0.07129873,-0.765462827
-0.099702758,-0.853401351
-0.128106787,-0.941339875
-0.156510816,-1.029278399
-0.184914844,-1.117216923
-0.213318873,-1.205155448
-0.241722902,-1.293093972
-0.27012693,-1.381032496
-0.298530959,-1.46897102
-0.326934988,-1.556909544
-0.355339016,-1.644848068
-0.383743045,-1.732786592
-0.412147074,-1.820725117
-0.440551102,-1.908663641
-0.468955131,-1.996602165
-0.49735916,-2.084540689
-0.525763188,-2.172479213
-0.554167217,-2.260417737
-0.582571246,-2.348356262
-0.610975274,-2.436294786
-0.639379303,-2.52423331
-0.667783332,-2.612171834
-0.69618736,-2.700110358
-0.724591389,-2.788048882
-0.752995418,-2.875987407
-0.781399446,-2.963925931
-0.809803475,-3.051864455
-0.838207504,-3.139802979
-0.798207504,-3.039802979
-0.758207504,-2.939802979
-0.718207504,-2.839802979
-0.678207504,-2.739802979
-0.638207504,-2.639802979
-0.598207504,-2.539802979
-0.558207504,-2.439802979
-0.518207504,-2.339802979
-0.590046084,-2.405610493
-0.667603135,-2.467413892
-0.75073543,-2.525016043
-0.833867725,-2.582618194
-0.91700002,-2.640220345
-1.000132315,-2.697822495
-1.08326461,-2.755424646
-1.166396905,-2.813026797
-1.126396905,-2.713026797
-1.086396905,-2.613026797
-1.046396905,-2.513026797
-1.006396905,-2.413026797
-0.966396905,-2.313026797
-0.926396905,-2.213026797
-0.886396905,-2.113026797
-0.9695292,-2.170628947
-1.052661495,-2.228231098
-1.13579379,-2.285833249
-1.218926086,-2.3434354
-1.178926086,-2.2434354
-1.138926086,-2.1434354
-1.098926086,-2.0434354
-1.058926086,-1.9434354
-1.018926086,-1.8434354
-0.978926086,-1.7434354
-0.938926086,-1.6434354
-0.898926086,-1.5434354
-0.858926086,-1.4434354
-0.818926086,-1.3434354
-0.778926086,-1.2434354
-0.738926086,-1.1434354
-0.698926086,-1.0434354
-0.658926086,-0.9434354
-0.618926086,-0.8434354
-0.578926086,-0.7434354
-0.538926086,-0.6434354
-0.498926086,-0.5434354
-0.458926086,-0.4434354
-0.418926086,-0.3434354
-0.378926086,-0.2434354
-0.338926086,-0.1434354
-0.298926086,-0.0434354
-0.258926086,0.0565646
-0.218926086,0.1565646
-0.178926086,0.2565646
-0.138926086,0.3565646
-0.098926086,0.4565646
-0.058926086,0.5565646
-0.018926086,0.6565646
-0.102058381,0.59896245
-0.185190676,0.541360299
-0.268322971,0.483758148
-0.351455266,0.426155998
-0.434587561,0.368553847
-0.517719856,0.310951696
-0.600852151,0.253349545
-0.683984446,0.195747395
-0.767116741,0.138145244
-0.850249036,0.080543093
-0.933381331,0.022940942
-1.016513626,-0.034661208
-1.099645921,-0.092263359
-1.182778216,-0.14986551
-1.265910512,-0.20746766
-1.349042807,-0.265069811
-1.432175102,-0.322671962
-1.515307397,-0.380274113
-1.598439692,-0.437876263
-1.681571987,-0.495478414
-1.764704282,-0.553080565
-1.847836577,-0.610682715
-1.807836577,-0.510682715
-1.767836577,-0.410682715
-1.727836577,-0.310682715
-1.687836577,-0.210682715
-1.647836577,-0.110682715
-1.607836577,-0.010682715
-1.567836577,0.089317285
-1.527836577,0.189317285
-1.487836577,0.289317285
-1.447836577,0.389317285
-1.407836577,0.489317285
-1.367836577,0.589317285
-1.327836577,0.689317285
-1.287836577,0.789317285
-1.247836577,0.889317285
-1.207836577,0.989317285
-1.167836577,1.089317285
-1.127836577,1.189317285
-1.087836577,1.289317285
-1.047836577,1.389317285
-1.007836577,1.489317285
-0.967836577,1.589317285
-0.927836577,1.689317285
-0.887836577,1.789317285
-0.847836577,1.889317285
-0.807836577,1.989317285
-0.767836577,2.089317285
-0.727836577,2.189317285
-0.687836577,2.289317285
-0.647836577,2.389317285
-0.607836577,2.489317285
-0.567836577,2.589317285
-0.527836577,2.689317285
-0.487836577,2.789317285
-0.447836577,2.889317285
-0.407836577,2.989317285
-0.367836577,3.089317285
-0.327836577,3.189317285
-0.287836577,3.289317285
-0.247836577,3.389317285
-0.207836577,3.489317285
-0.167836577,3.589317285
-0.127836577,3.689317285
-0.087836577,3.789317285
-0.047836577,3.889317285
-0.007836577,3.989317285
0.032163423,4.089317285
-0.007836577,4.189317285
0.032163423,4.289317285
-0.007836577,4.389317285
0.032163423,4.489317285
-0.007836577,4.589317285
0.032163423,4.689317285
-0.007836577,4.789317285
0.032163423,4.889317285
-0.007836577,4.989317285
-0.090968872,4.931715134
-0.174101167,4.874112983
-0.257233462,4.816510832
-0.340365757,4.758908682
-0.423498052,4.701306531
-0.506630347,4.64370438
-0.589762642,4.58610223
-0.672894938,4.528500079
-0.756027233,4.470897928
-0.839159528,4.413295777
-0.799159528,4.513295777
-0.759159528,4.613295777
-0.719159528,4.713295777
-0.679159528,4.813295777
-0.639159528,4.913295777
-0.599159528,5.013295777
-0.559159528,5.113295777
-0.519159528,5.213295777
-0.479159528,5.313295777
-0.439159528,5.413295777
-0.399159528,5.513295777
-0.359159528,5.613295777
-0.319159528,5.713295777
-0.279159528,5.813295777
-0.239159528,5.913295777
-0.199159528,6.013295777
-0.159159528,6.113295777
-0.119159528,6.213295777
-0.079159528,6.313295777
-0.039159528,6.413295777
0.000840472,6.513295777
0,0
0.046979899,-0.099878165
0.020931194,-0.199390975
0.001836887,-0.298295355
-0.010328493,-0.396348968
0.064401142,-0.493310519
0.065983481,-0.588940039
0.07436786,-0.682999184
0.089495331,-0.775251523
0.11129873,-0.865462827
0.139702758,-0.953401351
0.174624077,-1.038838122
0.215971406,-1.121547213
0.263645635,-1.201306023
0.317539948,-1.277895541
0.377539948,-1.351100622
0.443523801,-1.420710241
0.515362381,-1.486517756
0.592919432,-1.548321155
0.676051727,-1.605923305
0.764609249,-1.659132194
0.853166771,-1.712341083
0.941724293,-1.765549971
1.030281814,-1.81875886
1.118839336,-1.871967748
1.207396858,-1.925176637
1.29595438,-1.978385526
1.384511902,-2.031594414
1.344511902,-1.931594414
1.304511902,-1.831594414
1.264511902,-1.731594414
1.224511902,-1.631594414
1.184511902,-1.531594414
1.144511902,-1.431594414
1.104511902,-1.331594414
1.064511902,-1.231594414
1.024511902,-1.131594414
0.984511902,-1.031594414
0.944511902,-0.931594414
0.904511902,-0.831594414
0.864511902,-0.731594414
0.824511902,-0.631594414
0.784511902,-0.531594414
0.873069424,-0.584803303
0.961626946,-0.638012191
1.050184468,-0.69122108
1.13874199,-0.744429969
1.227299512,-0.797638857
1.315857034,-0.850847746
1.404414556,-0.904056635
1.492972078,-0.957265523
1.5815296,-1.010474412
1.670087122,-1.0636833
1.630087122,-0.9636833
1.590087122,-0.8636833
1.550087122,-0.7636833
1.510087122,-0.6636833
1.470087122,-0.5636833
1.430087122,-0.4636833
1.390087122,-0.3636833
1.350087122,-0.2636833
1.310087122,-0.1636833
1.270087122,-0.0636833
1.230087122,0.0363167
1.190087122,0.1363167
1.150087122,0.2363167
1.110087122,0.3363167
1.070087122,0.4363167
1.030087122,0.5363167
0.990087122,0.6363167
0.950087122,0.7363167
0.910087122,0.8363167
0.870087122,0.9363167
0.830087122,1.0363167
0.790087122,1.1363167
0.750087122,1.2363167
0.710087122,1.3363167
0.670087122,1.4363167
0.630087122,1.5363167
0.590087122,1.6363167
0.550087122,1.7363167
0.510087122,1.8363167
0.470087122,1.9363167
0.430087122,2.0363167
0.390087122,2.1363167
0.350087122,2.2363167
0.438644644,2.183107811
0.527202165,2.129898922
0.615759687,2.076690034
0.704317209,2.023481145
0.792874731,1.970272256
0.881432253,1.917063368
0.969989775,1.863854479
0.929989775,1.963854479
0.889989775,2.063854479
0.849989775,2.163854479
0.809989775,2.263854479
0.769989775,2.363854479
0.729989775,2.463854479
0.689989775,2.563854479
0.649989775,2.663854479
0.738547297,2.610645591
0.827104819,2.557436702
0.915662341,2.504227813
1.004219863,2.451018925
1.092777385,2.397810036
1.052777385,2.497810036
1.012777385,2.597810036
0.972777385,2.697810036
0.932777385,2.797810036
0.892777385,2.897810036
0.852777385,2.997810036
0.812777385,3.097810036
0.772777385,3.197810036
0.732777385,3.297810036
0.692777385,3.397810036
0.652777385,3.497810036
0.612777385,3.597810036
0.572777385,3.697810036
0.532777385,3.797810036
0.492777385,3.897810036
0.452777385,3.997810036
0.412777385,4.097810036
0.372777385,4.197810036
0.332777385,4.297810036
0.292777385,4.397810036
0.252777385,4.497810036
0.212777385,4.597810036
0.172777385,4.697810036
0.132777385,4.797810036
0.092777385,4.897810036
0.052777385,4.997810036
0.012777385,5.097810036
-0.027222615,5.197810036
0.012777385,5.297810036
-0.027222615,5.397810036
0.012777385,5.497810036
-0.027222615,5.597810036
0.006979899,0.000121835
-0.019068806,-0.099390975
0.041836887,-0.198295355
0.029671507,-0.296348968
0.024401142,-0.393310519
0.025983481,-0.488940039
0.03436786,-0.582999184
0.049495331,-0.675251523
0.07129873,-0.765462827
0.099702758,-0.853401351
0.134624077,-0.938838122
0.175971406,-1.021547213
0.223645635,-1.101306023
0.277539948,-1.177895541
0.33143426,-1.25448506
0.385328573,-1.331074578
0.439222885,-1.407664097
0.493117198,-1.484253615
0.54701151,-1.560843134
0.600905823,-1.637432653
0.654800136,-1.714022171
0.708694448,-1.79061169
0.762588761,-1.867201208
0.816483073,-1.943790727
0.870377386,-2.020380245
0.924271698,-2.096969764
0.978166011,-2.173559283
1.032060323,-2.250148801
1.085954636,-2.32673832
1.139848949,-2.403327838
1.193743261,-2.479917357
1.247637574,-2.556506875
1.301531886,-2.633096394
1.355426199,-2.709685913
1.409320511,-2.786275431
1.463214824,-2.86286495
1.517109136,-2.939454468
1.571003449,-3.016043987
1.624897762,-3.092633505
1.678792074,-3.169223024
1.738792074,-3.242428105
1.804775927,-3.312037724
1.876614508,-3.377845239
1.954171558,-3.439648637
2.037303853,-3.497250788
2.125861375,-3.550459677
2.085861375,-3.450459677
2.045861375,-3.350459677
2.005861375,-3.250459677
1.965861375,-3.150459677
1.925861375,-3.050459677
1.885861375,-2.950459677
1.845861375,-2.850459677
1.805861375,-2.750459677
1.765861375,-2.650459677
1.725861375,-2.550459677
1.685861375,-2.450459677
1.645861375,-2.350459677
1.605861375,-2.250459677
1.565861375,-2.150459677
1.525861375,-2.050459677
1.485861375,-1.950459677
1.445861375,-1.850459677
1.405861375,-1.750459677
1.365861375,-1.650459677
1.325861375,-1.550459677
1.285861375,-1.450459677
1.245861375,-1.350459677
1.205861375,-1.250459677
1.165861375,-1.150459677
1.125861375,-1.050459677
1.085861375,-0.950459677
1.045861375,-0.850459677
1.005861375,-0.750459677
0.965861375,-0.650459677
0.925861375,-0.550459677
0.885861375,-0.450459677
0.845861375,-0.350459677
0.805861375,-0.250459677
0.894418897,-0.303668565
0.982976419,-0.356877454
1.071533941,-0.410086343
1.160091463,-0.463295231
1.248648985,-0.51650412
1.337206507,-0.569713008
1.425764029,-0.622921897
1.514321551,-0.676130786
1.602879073,-0.729339674
1.691436595,-0.782548563
1.651436595,-0.682548563
1.611436595,-0.582548563
1.571436595,-0.482548563
1.531436595,-0.382548563
1.491436595,-0.282548563
1.451436595,-0.182548563
1.411436595,-0.082548563
1.371436595,0.017451437
1.331436595,0.117451437
1.291436595,0.217451437
1.251436595,0.317451437
1.339994116,0.264242548
1.428551638,0.21103366
1.51710916,0.157824771
1.605666682,0.104615883
1.694224204,0.051406994
1.654224204,0.151406994
1.614224204,0.251406994
1.574224204,0.351406994
1.534224204,0.451406994
1.494224204,0.551406994
1.454224204,0.651406994
1.414224204,0.751406994
1.374224204,0.851406994
1.334224204,0.951406994
1.294224204,1.051406994
1.254224204,1.151406994
1.214224204,1.251406994
1.174224204,1.351406994
1.134224204,1.451406994
1.094224204,1.551406994
1.054224204,1.651406994
1.014224204,1.751406994
0.974224204,1.851406994
0.934224204,1.951406994
0.894224204,2.051406994
0.854224204,2.151406994
0.814224204,2.251406994
0.774224204,2.351406994
0.734224204,2.451406994
0.694224204,2.551406994
0.654224204,2.651406994
0.614224204,2.751406994
0.574224204,2.851406994
0.534224204,2.951406994
0.494224204,3.051406994
0.454224204,3.151406994
0.414224204,3.251406994
0.374224204,3.351406994
0.334224204,3.451406994
0.294224204,3.551406994
0.254224204,3.651406994
0.214224204,3.751406994
0.174224204,3.851406994
0.134224204,3.951406994
0.094224204,4.051406994
0.054224204,4.151406994
0.014224204,4.251406994
-0.025775796,4.351406994
0.014224204,4.451406994
0.102781726,4.398198105
0.191339248,4.344989217
0.27989677,4.291780328
0.368454292,4.238571439
0.457011814,4.185362551
0.545569336,4.132153662
0.634126858,4.078944774
0.72268438,4.025735885
0.811241902,3.972526996
0.899799424,3.919318108
0.988356946,3.866109219
1.076914467,3.81290033
1.036914467,3.91290033
0.996914467,4.01290033
0.956914467,4.11290033
0.916914467,4.21290033
0.876914467,4.31290033
0.836914467,4.41290033
0.796914467,4.51290033
0.756914467,4.61290033
0.716914467,4.71290033
0.676914467,4.81290033
0.636914467,4.91290033
0.596914467,5.01290033
0.556914467,5.11290033
0.516914467,5.21290033
0.476914467,5.31290033
0.436914467,5.41290033
0.396914467,5.51290033
0.485471989,5.459691442
0.574029511,5.406482553
0.662587033,5.353273665
0.751144555,5.300064776
0.839702077,5.246855887
0.928259599,5.193646999
1.016817121,5.14043811
1.105374643,5.087229221
1.065374643,5.187229221
1.025374643,5.287229221
0.985374643,5.387229221
0.945374643,5.487229221
-0.006979899,0.000121835
0.019068806,-0.099390975
-0.041836887,-0.198295355
-0.029671507,-0.296348968
-0.024401142,-0.393310519
-0.025983481,-0.488940039
-0.03436786,-0.582999184
-0.049495331,-0.675251523
-0.07129873,-0.765462827
-0.099702758,-0.853401351
-0.134624077,-0.938838122
-0.175971406,-1.021547213
-0.223645635,-1.101306023
-0.277539948,-1.177895541
-0.337539948,-1.251100622
-0.403523801,-1.320710241
-0.475362381,-1.386517756
-0.547200962,-1.45232527
-0.619039543,-1.518132785
-0.690878123,-1.583940299
-0.762716704,-1.649747814
-0.834555285,-1.715555328
-0.906393865,-1.781362843
-0.978232446,-1.847170357
-1.050071027,-1.912977872
-1.121909607,-1.978785386
-1.193748188,-2.044592901
-1.265586769,-2.110400415
-1.33742535,-2.17620793
-1.40926393,-2.242015444
-1.481102511,-2.307822959
-1.552941092,-2.373630473
-1.624779672,-2.439437988
-1.696618253,-2.505245502
-1.768456834,-2.571053017
-1.840295414,-2.636860531
-1.912133995,-2.702668046
-1.983972576,-2.76847556
-2.055811156,-2.834283075
-2.015811156,-2.734283075
-1.975811156,-2.634283075
-1.935811156,-2.534283075
-1.895811156,-2.434283075
-1.855811156,-2.334283075
-1.815811156,-2.234283075
-1.775811156,-2.134283075
-1.735811156,-2.034283075
-1.695811156,-1.934283075
-1.655811156,-1.834283075
-1.615811156,-1.734283075
-1.575811156,-1.634283075
-1.535811156,-1.534283075
-1.495811156,-1.434283075
-1.455811156,-1.334283075
-1.415811156,-1.234283075
-1.375811156,-1.134283075
-1.335811156,-1.034283075
-1.295811156,-0.934283075
-1.255811156,-0.834283075
-1.215811156,-0.734283075
-1.175811156,-0.634283075
-1.135811156,-0.534283075
-1.095811156,-0.434283075
-1.055811156,-0.334283075
-1.015811156,-0.234283075
-0.975811156,-0.134283075
-0.935811156,-0.034283075
-0.895811156,0.065716925
-0.855811156,0.165716925
-0.815811156,0.265716925
-0.775811156,0.365716925
-0.735811156,0.465716925
-0.695811156,0.565716925
-0.655811156,0.665716925
-0.615811156,0.765716925
-0.575811156,0.865716925
-0.535811156,0.965716925
-0.495811156,1.065716925
-0.455811156,1.165716925
-0.527649737,1.099909411
-0.599488318,1.034101896
-0.671326899,0.968294382
-0.743165479,0.902486867
-0.81500406,0.836679353
-0.886842641,0.770871838
-0.958681221,0.705064324
-1.030519802,0.639256809
-1.102358383,0.573449295
-1.062358383,0.673449295
-1.022358383,0.773449295
-0.982358383,0.873449295
-0.942358383,0.973449295
-0.902358383,1.073449295
-0.862358383,1.173449295
-0.822358383,1.273449295
-0.782358383,1.373449295
-0.742358383,1.473449295
-0.702358383,1.573449295
-0.662358383,1.673449295
-0.734196963,1.60764178
-0.806035544,1.541834265
-0.766035544,1.641834265
-0.726035544,1.741834265
-0.686035544,1.841834265
-0.646035544,1.941834265
-0.606035544,2.041834265
-0.566035544,2.141834265
-0.526035544,2.241834265
-0.486035544,2.341834265
-0.446035544,2.441834265
-0.406035544,2.541834265
-0.366035544,2.641834265
-0.326035544,2.741834265
-0.286035544,2.841834265
-0.246035544,2.941834265
-0.206035544,3.041834265
-0.166035544,3.141834265
-0.126035544,3.241834265
-0.086035544,3.341834265
-0.046035544,3.441834265
-0.006035544,3.541834265
0.033964456,3.641834265
-0.006035544,3.741834265
0.033964456,3.841834265
-0.006035544,3.941834265
0.033964456,4.041834265
-0.006035544,4.141834265
0.033964456,4.241834265
-0.006035544,4.341834265
0.033964456,4.441834265
-0.006035544,4.541834265
-0.077874125,4.476026751
-0.149712706,4.410219236
-0.221551286,4.344411722
-0.293389867,4.278604207
-0.365228448,4.212796693
-0.437067028,4.146989178
-0.508905609,4.081181664
-0.58074419,4.015374149
-0.65258277,3.949566635
-0.61258277,4.049566635
-0.57258277,4.149566635
-0.53258277,4.249566635
-0.49258277,4.349566635
-0.45258277,4.449566635
-0.41258277,4.549566635
-0.37258277,4.649566635
-0.33258277,4.749566635
-0.29258277,4.849566635
-0.25258277,4.949566635
-0.21258277,5.049566635
-0.17258277,5.149566635
-0.13258277,5.249566635
-0.09258277,5.349566635
-0.05258277,5.449566635
-0.01258277,5.549566635
-0.006979899,0.000121835
0.019068806,-0.099390975
-0.041836887,-0.198295355
-0.029671507,-0.296348968
-0.024401142,-0.393310519
-0.025983481,-0.488940039
-0.03436786,-0.582999184
-0.049495331,-0.675251523
-0.07129873,-0.765462827
-0.093102129,-0.85567413
-0.114905528,-0.945885433
-0.136708926,-1.036096737
-0.158512325,-1.12630804
-0.180315724,-1.216519343
-0.202119123,-1.306730646
-0.230523152,-1.39466917
-0.26544447,-1.480105941
-0.306791799,-1.562815033
-0.354466028,-1.642573842
-0.408360341,-1.719163361
-0.462254653,-1.795752879
-0.516148966,-1.872342398
-0.570043279,-1.948931916
-0.623937591,-2.025521435
-0.677831904,-2.102110954
-0.731726216,-2.178700472
-0.785620529,-2.255289991
-0.839514841,-2.331879509
-0.893409154,-2.408469028
-0.947303466,-2.485058546
-0.907303466,-2.385058546
-0.867303466,-2.285058546
-0.827303466,-2.185058546
-0.787303466,-2.085058546
-0.747303466,-1.985058546
-0.707303466,-1.885058546
-0.667303466,-1.785058546
-0.627303466,-1.685058546
-0.587303466,-1.585058546
-0.547303466,-1.485058546
